Smart Tv Images	Smart Tv Names	Smart Tv Prices	Smart Tv Details
https://rukminim1.flixcart.com/image/312/312/l572ufk0/television/e/f/g/32y1-32y1-infinix-original-imagfxczrxjjwxvf.jpeg?q=70	Infinix 80 cm (32 inch) HD Ready LED Smart Linux TV	₹8,999	Prime Video|YoutubeOperating System: LinuxHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/l2ghgnk0/television/u/a/c/l32m7-5ain-mi-original-imagdsdwqf6bkmkz.jpeg?q=70	Mi 5A 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio (2022 Model)	₹13,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USB1 Year Warranty on Product and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/ku4ezrk0/television/a/i/z/l43m6-inc-mi-original-imag7bgpgcrfh2ns.jpeg?q=70	Mi 4C 108 cm (43 inch) Full HD LED Smart Android TV	₹19,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 3 x USB1 Year Warranty on Product and 2 Years on Panel
https://rukminim1.flixcart.com/image/312/312/kqidx8w0/television/m/1/v/32ha0a00-oneplus-original-imag4gy8yezxdhen.jpeg?q=70	OnePlus Y1 80 cm (32 inch) HD Ready LED Smart Android TV with Dolby Audio	₹13,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase
https://rukminim1.flixcart.com/image/312/312/xif0q/television/v/2/b/-original-imaggjzuhzv6zhby.jpeg?q=70	Vu Premium 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV	₹25,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade1 Year Vu Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70	SAMSUNG 80 cm (32 inch) HD Ready LED Smart Tizen TV	₹15,490	Netflix|Disney+Hotstar|YoutubeOperating System: TizenHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USB1 Year Comprehensive Warranty on Product and 1 Year Additional warranty on Panel
https://rukminim1.flixcart.com/image/312/312/xif0q/television/a/x/j/-original-imaggjuu3grhae7k.jpeg?q=70	Coocaa 80 cm (32 inch) HD Ready LED Smart Coolita TV with Dolby Audio and Eye Care Technology	₹7,999	Prime Video|YoutubeOperating System: CoolitaHD Ready 1366 x768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USBDLED1 Year Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/l572ufk0/television/k/s/t/43uq7500psf-43uq7500psf-lg-original-imagfxgxtnda6mzn.jpeg?q=70	LG UQ7500 108 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV 2022 Edition	₹30,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: WebOSUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USBLED1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.
https://rukminim1.flixcart.com/image/312/312/ksoz53k0/television/c/p/h/l43m6-es-mi-original-imag6774wykv4ps8.jpeg?q=70	Mi 5X 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹31,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/l0fm07k0/television/7/x/9/-original-imagc8fnpx39evgc.jpeg?q=70	LG 80 cm (32 inch) HD Ready LED Smart WebOS TV	₹15,490	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: WebOSHD Ready 1366 x 768 Pixels10 W Speaker Output50 Hz Refresh Rate2 x HDMI | 1 x USBNA1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.
https://rukminim1.flixcart.com/image/312/312/kzfvzww0/television/e/b/b/32hd2a00-32-y1s-oneplus-original-imagbgcewfqywgk7.jpeg?q=70	OnePlus Y1S 80 cm (32 inch) HD Ready LED Smart Android TV with Android 11 and Bezel-Less Frame	₹15,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase
https://rukminim1.flixcart.com/image/312/312/l2ghgnk0/television/b/h/f/l40m7-eain-mi-original-imagdsdw9gkhscmb.jpeg?q=70	Mi 5A 100 cm (40 inch) Full HD LED Smart Android TV with Dolby Audio (2022 Model)	₹21,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels24 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USB1 Year Warranty on Product and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/l4d2ljk0/television/u/p/a/43ga-vu-original-imagfa35vzgn27zg.jpeg?q=70	Vu Premium 108 cm (43 inch) Full HD LED Smart Linux TV	₹19,799	Netflix|YoutubeOperating System: LinuxFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBA+ Grade High Bright Panel1 Year Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/kzfvzww0/television/g/4/k/43fd2a00-43-y1s-oneplus-original-imagbgc44gerfphz.jpeg?q=70	OnePlus Y1S 108 cm (43 inch) Full HD LED Smart Android TV with Android 11 and Bezel-Less Frame	₹24,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase
https://rukminim1.flixcart.com/image/312/312/kylvr0w0/television/k/l/8/-original-imagasrugg4dygfx.jpeg?q=70	Vu Premium TV 80 cm (32 inch) HD Ready LED Smart Linux TV with Bezel-Less Frame	₹11,699	Netflix|Prime Video|YoutubeOperating System: LinuxHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBA+ Grade High Bright Panel1 Year Vu Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/kuwzssw0/television/b/1/v/u-series-55-u1s-55uc1a00-oneplus-original-imag7xtnzgaaxqrg.jpeg?q=70	OnePlus U1S 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Far field and Dolby Audio	₹42,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 year warranty on product and 1 year warranty on panel
https://rukminim1.flixcart.com/image/312/312/l2f20sw0/television/k/s/l/l43m7-eain-mi-original-imagdrtndgnrymr9.jpeg?q=70	Mi 5A 108 cm (43 inch) Full HD LED Smart Android TV with Dolby Audio (2022 Model)	₹24,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels24 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USB1 Year Warranty on Product and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/xif0q/television/3/k/y/-original-imaghu25jahgbhej.jpeg?q=70	iFFALCON by TCL 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV	₹20,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USBA+ Grade UHD 10-bit DLED Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/xif0q/television/k/t/z/-original-imaghu25yn2cxfzk.jpeg?q=70	iFFALCON by TCL 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV	₹32,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USBA+ Grade UHD 10-bit DLED Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/xif0q/television/v/2/b/-original-imaggjzuhzv6zhby.jpeg?q=70	Vu Premium 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV	₹31,490	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade1 Year Vu Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/l3nco7k0/television/s/q/m/-original-imageq5eptqwxcv8.jpeg?q=70	SAMSUNG Crystal 4K 108 cm (43 inch) Ultra HD (4K) LED Smart Tizen TV	₹31,490	Netflix|Disney+Hotstar|YoutubeOperating System: TizenUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USB1 Year Product Warranty and 1 Year Additional on Panel
https://rukminim1.flixcart.com/image/312/312/kzpw2vk0/television/w/y/w/-original-imagbz2cczwh5ync.jpeg?q=70	MarQ by Flipkart Innoview 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV	₹18,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840x2160 Pixels20 W Speaker Output60 Hz Refresh Rate4 x HDMI | 3 x USB1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/i/g/b/43uhdadmrs3p-motorola-original-imag78szkrf3za6b.jpeg?q=70	MOTOROLA ZX3 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹24,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840×2160 Pixels44 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/l47cu4w0/television/9/0/f/-original-imagf5qummst7t94.jpeg?q=70	SAMSUNG Crystal 4K Neo Series 108 cm (43 inch) Ultra HD (4K) LED Smart Tizen TV with (Black) (2022 Mod...	₹33,490	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: TizenUltra HD (4K) Crystal 4K FE UHD (3840 x 2160) Pixels20 W Speaker Output50 Hz Refresh Rate3 x HDMI | 1 x USB1 Year warranty provided by manufacturer from date of purchase and 1 Year Additional on Panel
https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/e/p/w/l50m5-5ain-mi-original-imag4969ybwxqwza.jpeg?q=70	Mi 4X 138.8 cm (55 inch) Ultra HD (4K) LED Smart Android Based TV	₹36,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: Android BasedUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year on Product and 1 Year Additional for Panel
https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/v/z/2/l40m5-5ain-mi-original-imag4968yrvft7qd.jpeg?q=70	Mi 4A 100 cm (40 inch) Full HD LED Smart Android TV	₹19,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year on TV, 2 years on Panel, 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/f/y/4/-original-imaggzfc4a6zwdtk.jpeg?q=70	acer i series 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Android 11 (2022 Model)	₹24,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+2 Years Warranty
https://rukminim1.flixcart.com/image/312/312/kph8h3k0/television/k/9/h/40y1-40fa1a00-oneplus-original-imag3p45tdgyvpqa.jpeg?q=70	OnePlus Y1 100 cm (40 inch) Full HD LED Smart Android TV with Dolby Audio	₹21,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Warranty on Product and 1 Year Additional Warranty for Panel
https://rukminim1.flixcart.com/image/312/312/l3xcr680/television/k/e/t/-original-imagexnsy2gru4q9.jpeg?q=70	Nokia 80 cm (32 inch) HD Ready LED Smart Android TV	₹12,499	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBVA Type Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/xif0q/television/q/r/v/-original-imaghu25f3gtcfdj.jpeg?q=70	iFFALCON by TCL F52 79.97 cm (32 inch) HD Ready LED Smart Android TV	₹7,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels16 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USBA+ Grade1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/l51d30w0/television/1/k/j/-original-imagfsyu8nrz5gzg.jpeg?q=70	Thomson Alpha 80 cm (32 inch) HD Ready LED Smart Linux TV with 30 W Sound Output & Bezel-Less Design	₹9,999	Prime Video|YoutubeOperating System: LinuxHD Ready 1366 x 768 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product and 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/a/n/r/-original-imaghu25trvsxjwv.jpeg?q=70	TCL S5200 79.97 cm (32 inch) HD Ready LED Smart Android TV	₹11,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels16 rms Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USBA+ Grade FHD 10-bit DLED Panel2 Year Product Warranty
https://rukminim1.flixcart.com/image/312/312/l3nco7k0/television/d/7/7/-original-imageq5ek3atjgse.jpeg?q=70	SAMSUNG Crystal 4K 138 cm (55 inch) Ultra HD (4K) LED Smart Tizen TV	₹48,990	Netflix|Disney+Hotstar|YoutubeOperating System: TizenUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USB1 Year Product Warranty and 1 Year Additional on Panel
https://rukminim1.flixcart.com/image/312/312/xif0q/television/e/g/i/-original-imaghu25xhaxzatw.jpeg?q=70	TCL P725 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV	₹36,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 × 2161 Pixels24 rms Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade UHD 10-bit DLED Panel2 Year Product Warranty
https://rukminim1.flixcart.com/image/312/312/kp4difk0/television/y/z/0/l40m6-ei-mi-original-imag3fbyhsdgxxke.jpeg?q=70	Mi 4A Horizon Edition 100 cm (40 inch) Full HD LED Smart Android TV	₹19,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty and 2 Years For Panel
https://rukminim1.flixcart.com/image/312/312/xif0q/television/q/b/x/-original-imaggzfckv3cwadg.jpeg?q=70	acer i series 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Android 11 (2022 Model)	₹29,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+2 Years Warranty
https://rukminim1.flixcart.com/image/312/312/kk76wsw0/television/s/u/h/ua32te40fakbxl-samsung-original-imafzhzw3wzyzcgg.jpeg?q=70	SAMSUNG 80 cm (32 inch) HD Ready LED Smart Tizen TV with Voice Search	₹16,990	Netflix|Disney+Hotstar|YoutubeOperating System: TizenHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USB1 Year Comprehensive Warranty on Product and 1 Year Additional warranty on Panel
https://rukminim1.flixcart.com/image/312/312/l12h1u80/television/x/9/f/43uiv-onida-original-imagcpwwuwugu3ga.jpeg?q=70	ONIDA 109 cm (43 inch) Ultra HD (4K) LED Smart VIDAA TV	₹26,999	Netflix|Prime Video|YoutubeOperating System: VIDAAUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty on Product From Onida
https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/e/e/g/rmv2003-realme-original-imag49agdvvhpejg.jpeg?q=70	realme 80 cm (32 inch) Full HD LED Smart Android TV	₹16,499	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1080 x 1920 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty on TV and 2 Years Warranty on the Display Panel
https://rukminim1.flixcart.com/image/312/312/l2krs7k0/television/m/o/g/-original-imagdvsyxk2gnzzn.jpeg?q=70	TCL S65A Series 79.97 cm (32 inch) HD Ready LED Smart Android TV	₹13,990	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USB2 Year Product Warranty
https://rukminim1.flixcart.com/image/312/312/kae95e80/television/r/g/m/realme-tv-43-original-imafrz78gbgx3zz5.jpeg?q=70	realme 108 cm (43 inch) Full HD LED Smart Android TV	₹21,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Domestic Warranty, 2 Years on Panel
https://rukminim1.flixcart.com/image/312/312/kikluvk0/television/y/u/r/coocaa-55s6g-original-imafybrnhtaywfyy.jpeg?q=70	Coocaa 138 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Google Assistant, HDR 10 and Dolby Aud...	₹31,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Domestic Warranty on Product
https://rukminim1.flixcart.com/image/312/312/ked56kw0/television/r/m/a/lg-43lm5650pta-43lm5650pta-original-imafvfq5jpcjzh2m.jpeg?q=70	LG 108 cm (43 inch) Full HD LED Smart WebOS TV	₹28,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: WebOSFull HD 1920 x 1080 Pixels20 W Speaker Output50 Hz Refresh Rate2 x HDMI | 1 x USBIPS1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.
https://rukminim1.flixcart.com/image/312/312/kqidx8w0/television/o/h/9/43fa0a00-oneplus-original-imag4gy9perzvrdv.jpeg?q=70	OnePlus Y1 108 cm (43 inch) Full HD LED Smart Android TV with Dolby Audio	₹22,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase
https://rukminim1.flixcart.com/image/312/312/l4yi7bk0/television/b/p/h/40cs-cellecor-original-imagfqtwjmgsxxbd.jpeg?q=70	Cellecor 100 cm (40 inch) Full HD LED Smart Android TV	₹15,499	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USB2 Year Standard Manufacturer Warranty From Cellecor
https://rukminim1.flixcart.com/image/312/312/ku79vgw0/television/e/m/b/55opmax9055-thomson-original-imag7dn5ddmzz4ya.jpeg?q=70	Thomson OATHPRO Max 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 40W Speakers	₹26,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS+1 Year Warranty on Product and 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/l4d2ljk0/television/2/j/h/-original-imagf9thvuxqgbcv.jpeg?q=70	Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV with Noise Reduction, Android 9.0, Powerful Audi...	₹8,159	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBA+Grade Panel1 Year Manufacturer Warranty From The Date Of Purchase
https://rukminim1.flixcart.com/image/312/312/xif0q/television/h/l/f/l32m7-eain-mi-original-imaggumt5vzrverj.jpeg?q=70	Mi 5A Pro 80 cm (32 inch) HD Ready LED Smart Android TV with 24W Dolby Audio & 1.5GB RAM (2022 Model)	₹16,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels24 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USB1 Year Product Warranty and 1 Year Additional on Panel
https://rukminim1.flixcart.com/image/312/312/kjym9ow0/television/f/l/1/43path0009-bl-43path0009-bl-thomson-original-imafzf348nshuh3q.jpeg?q=70	Thomson 9A Series 108 cm (43 inch) Full HD LED Smart Android TV with Bezel Less Display	₹20,999	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/q/h/c/-original-imaghy5q7wprzggc.jpeg?q=70	KODAK CA PRO 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & Dolby Digital Plus	₹28,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS+1 Year Warranty on Product and 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/l41n2q80/television/i/9/h/-original-imagffg3exvzeute.jpeg?q=70	LG 80 cm (32 inch) HD Ready LED Smart WebOS TV with Alpha5 Gen5 AI Processor | (Ceramic Black) (2022 M...	₹18,490	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: WebOSHD Ready 1366 x 768 Pixels10 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USBLED1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.
https://rukminim1.flixcart.com/image/312/312/l5h2xe80/television/g/c/f/-original-imagg4y9padcecth.jpeg?q=70	MOTOROLA Revou 2 80 cm (32 inch) HD Ready LED Smart Android TV	₹11,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBVA Type Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/kqidx8w0/television/o/h/9/43fa0a00-oneplus-original-imag4gy9perzvrdv.jpeg?q=70	OnePlus Y1 108 cm (43 inch) Full HD LED Smart Android TV with Dolby Audio	₹22,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Comprehensive Warranty and Additional 1 Year on Panel Provided By the Manufacturer From Date of Purchase
