Smart Tv Images	Smart Tv Names	Smart Tv Prices	Smart Tv Details
https://rukminim1.flixcart.com/image/312/312/kx9as280/television/t/s/o/-original-imag9rf7tsdxhzzq.jpeg?q=70	SONY Bravia 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV	₹43,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Manufacturer Warranty
https://rukminim1.flixcart.com/image/312/312/l4d2ljk0/television/2/j/h/-original-imagf9thvuxqgbcv.jpeg?q=70	Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV with Noise Reduction, Android 9.0, Powerful Audi...	₹8,159	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBA+Grade Panel1 Year Manufacturer Warranty From The Date Of Purchase
https://rukminim1.flixcart.com/image/312/312/kjym9ow0/television/q/o/q/42path2121-42path2121-thomson-original-imafzff3gychx9ub.jpeg?q=70	Thomson 9A Series 106 cm (42 inch) Full HD LED Smart Android TV	₹19,999	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/r/p/p/-original-imaghngm28fg8vjw.jpeg?q=70	KODAK 7X Pro 98 cm (40 inch) Full HD LED Smart Android TV	₹16,999	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/ksoz53k0/television/f/y/6/l55m6-es-mi-original-imag67749wqtwgyp.jpeg?q=70	Mi 5X 138.8 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹46,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/l3bx5e80/television/j/i/9/-original-imageh2q8qbajhcn.jpeg?q=70	SONY Bravia 80 cm (32 inch) HD Ready LED Smart Google TV with Google TV	₹25,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: Google TVHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Manufacturer Warranty
https://rukminim1.flixcart.com/image/312/312/xif0q/television/i/k/r/-original-imaghu25yyphwrx8.jpeg?q=70	TCL C725 126 cm (50 inch) QLED Ultra HD (4K) Smart Android TV (Black) 2021 Model Works with Video Call...	₹35,990	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade2 Year Product Warranty
https://rukminim1.flixcart.com/image/312/312/l12h1u80/television/9/l/7/-original-imagcppfsdtr8ara.jpeg?q=70	Blaupunkt Cybersound 98 cm (40 Inch) HD Ready LED Smart Android TV with 40W Speaker	₹15,999	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product and 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/k/x/s/-original-imaghzmvjnsvnhhs.jpeg?q=70	LG UQ8020 108 cm (43 inch) Ultra HD (4K) LED Smart WebOS TV 2022 Edition	₹37,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: WebOSUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.
https://rukminim1.flixcart.com/image/312/312/kuwzssw0/television/u/i/r/u-series-65-u1s-65uc1a00-oneplus-original-imag7xtnmnkyz7je.jpeg?q=70	OnePlus U1S 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with Far field and Dolby Audio	₹61,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 year warranty on product and 1 year warranty on panel
https://rukminim1.flixcart.com/image/312/312/l3uhvgw0/television/x/q/x/-original-imageuxkcg2fbdkg.jpeg?q=70	realme 100.3 cm (40 inch) Full HD LED Smart Android TV	₹21,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Domestic Warranty on Product and 2 Years on Panel
https://rukminim1.flixcart.com/image/312/312/l3nco7k0/television/t/3/k/-original-imageq5ekyzg27wa.jpeg?q=70	SAMSUNG Crystal 4K Pro 146 cm (58 inch) Ultra HD (4K) LED Smart Tizen TV with Voice Search	₹54,490	Netflix|Disney+Hotstar|YoutubeOperating System: TizenUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USB1 Year Product Warranty and 1 Year Additional on Panel
https://rukminim1.flixcart.com/image/312/312/ku79vgw0/television/e/m/b/55opmax9055-thomson-original-imag7dn5ddmzz4ya.jpeg?q=70	Thomson OATHPRO Max 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 40W Speakers	₹26,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS+1 Year Warranty on Product and 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/l0mr7gw0/television/9/k/i/-original-imagccy3vh26rts4.jpeg?q=70	acer Frameless 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio	₹23,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBVA1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/xif0q/television/h/a/r/-original-imaghgphdj9fsvzt.jpeg?q=70	realme 80 cm (32 inch) HD Ready LED Smart Android TV	₹15,499	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Domestic Warranty, 2 Years on Panel
https://rukminim1.flixcart.com/image/312/312/kikluvk0/television/y/u/r/coocaa-55s6g-original-imafybrnhtaywfyy.jpeg?q=70	Coocaa 138 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Google Assistant, HDR 10 and Dolby Aud...	₹31,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Domestic Warranty on Product
https://rukminim1.flixcart.com/image/312/312/kj0bp8w0-0/television/z/0/3/40path7777-thomson-original-imafyz3fnzbfaadg.jpeg?q=70	Thomson 9A Series 98 cm (40 inch) Full HD LED Smart Android TV	₹17,999	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Panel1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/e/2/q/-original-imaggz6pq2yegw7s.jpeg?q=70	TOSHIBA M550LP Series 139 cm (55 inch) QLED Ultra HD (4K) Smart Google TV With Bass Woofer and REGZA E...	₹54,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: Google TVUltra HD (4K) 3840 x 2160 Pixels49 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade Ultra Vivid Panel2 Years Comprehensive Warranty
https://rukminim1.flixcart.com/image/312/312/ku2zjww0/television/w/c/z/43path4545bl-43path4545bl-thomson-original-imag7a88xjj5y2dv.jpeg?q=70	Thomson 9R PRO 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV	₹33,999	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product and 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/i/g/b/43uhdadmrs3p-motorola-original-imag78szkrf3za6b.jpeg?q=70	MOTOROLA ZX3 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹34,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840×2160 Pixels44 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/kulk9zk0/television/a/k/g/rmv2101-realme-original-imag7zh4etze62zy.jpeg?q=70	realme NEO 80 cm (32 inch) HD Ready LED Smart Linux TV	₹13,499	YoutubeOperating System: LinuxHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USBDirect LED1 Year Warranty on Product and 2 Years Warranty on the Display Panel
https://rukminim1.flixcart.com/image/312/312/l05lx8w0/television/o/o/a/-original-imagcyevsjpfrg8h.jpeg?q=70	Hisense A6GE 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Vision and Dolby Atmos	₹30,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade Ultra Vivid High Contrast Panel2 Years Comprehensive Warranty
https://rukminim1.flixcart.com/image/312/312/ksoz53k0/television/j/n/i/l50m6-es-mi-original-imag6774eyhv77fg.jpeg?q=70	Mi 5X 125.7 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹40,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/kfzq8i80/television/h/r/5/motorola-40safhdme-original-imafwc58fun9ebzp.jpeg?q=70	MOTOROLA ZX2 100 cm (40 inch) Full HD LED Smart Android TV with Dolby Atmos and Dolby Vision	₹21,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels40 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBVA Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/ku2zjww0/television/b/n/z/65uhdadmrs7p-motorola-original-imag7a7nenjvfanu.jpeg?q=70	MOTOROLA Revou 164 cm (65 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹62,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840×2160 Pixels50 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBADS1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/l572ufk0/television/z/h/2/55uq7500psf-55uq7500psf-lg-original-imagfxgxhgup2yeb.jpeg?q=70	LG UQ7500 139 cm (55 inch) Ultra HD (4K) LED Smart WebOS TV 2022 Edition	₹49,490	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: WebOSUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USBLED1 Year LG India Comprehensive Warranty and additional 1 year Warranty is applicable on Panel/Module from the date of purchase.
https://rukminim1.flixcart.com/image/312/312/kfzq8i80/television/c/s/h/motorola-43sauhdmg-original-imafwc56xph9zduu.jpeg?q=70	MOTOROLA Revou 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹24,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 � 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBADS1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/l3nco7k0/television/1/a/v/-original-imageq5egguwvyyb.jpeg?q=70	SAMSUNG Crystal 4K Pro 125 cm (50 inch) Ultra HD (4K) LED Smart Tizen TV with Voice Search	₹46,990	Netflix|Disney+Hotstar|YoutubeOperating System: TizenUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USB1 Year Product Warranty and 1 Year Additional on Panel
https://rukminim1.flixcart.com/image/312/312/l2p23rk0/television/9/i/s/-original-imagdzfjvbfrbprp.jpeg?q=70	Nokia 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision	₹31,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate4 x HDMI | 2 x USBVA Type Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/l2rwzgw0/television/i/q/r/-original-imagefjnnfcuvuhn.jpeg?q=70	SAMSUNG The Frame 2021 Series 125 cm (50 inch) QLED Ultra HD (4K) Smart Tizen TV	₹66,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: TizenUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate4 x HDMI | 2 x USB1 Year comprehensive warranty and 1 year additional on Panel.
https://rukminim1.flixcart.com/image/312/312/kzllrbk0/television/x/u/s/-original-imagbkff7gqmdukq.jpeg?q=70	SONY Bravia 108 cm (43 inch) Full HD LED Smart Linux TV	₹36,999	Netflix|YoutubeOperating System: LinuxFull HD 1920 x 1080 Pixels20 W Speaker Output50 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Manufacturer Warranty
https://rukminim1.flixcart.com/image/312/312/l2dmky80/television/q/w/a/-original-imagdqbn7s8jzwtu.jpeg?q=70	Sansui 109 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby Audio and DTS (Mystique Black) (...	₹23,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Comprehensive Warranty on Product and Additional 1 Year Warranty on Panel
https://rukminim1.flixcart.com/image/312/312/kf5pzm80/television/f/h/e/mi-l32m6-ei-original-imafvzefsh27shv6.jpeg?q=70	Mi 4A Horizon Edition 80 cm (32 inch) HD Ready LED Smart Android TV	₹15,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year on Product and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/kr2e3680/television/9/l/o/l43m6-ei-mi-original-imag4xqrfhrewu2c.jpeg?q=70	Mi 4A Horizon Edition 108 cm (43 inch) Full HD LED Smart Android TV	₹24,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/xif0q/television/w/s/u/-original-imaghu25yddguv5n.jpeg?q=70	iFFALCON by TCL 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV	₹29,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 1 x USBA+ Grade UHD 10-bit DLED Panel1 Year Warranty on Product
https://rukminim1.flixcart.com/image/312/312/xif0q/television/o/v/6/55qml-55qml-vu-original-imaggewu6ybu4unq.jpeg?q=70	Vu 139 cm (55 inch) QLED Ultra HD (4K) Smart Android TV	₹47,999	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels40 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Warranty
https://rukminim1.flixcart.com/image/312/312/krf91u80/television/0/f/n/f32s001-candes-original-imag57hsyrgngzhx.jpeg?q=70	Candes 80 cm (32 inch) HD Ready LED Smart Android TV	₹9,490	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USB1 Year Candes Domestic Warranty
https://rukminim1.flixcart.com/image/312/312/xif0q/television/q/z/r/-original-imaggzfd7gupsuyu.jpeg?q=70	acer i series 80 cm (32 inch) HD Ready LED Smart Android TV with Android 11 (2022 Model)	₹13,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels24 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBA+1 Year Warranty
https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/s/c/z/l43m4-4ain-mi-original-imag496eqghnqhpu.jpeg?q=70	Mi 4X 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV	₹27,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year on TV, 2 years on Panel, 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/kjrh2fk0/television/w/u/f/50-oathpro-1212-50oathpro1212-thomson-original-imafz9gsgcghzfcd.jpeg?q=70	Thomson OATHPRO Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Digital Plus & D...	₹29,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/f/u/j/-original-imaghqqmthxvdazs.jpeg?q=70	KODAK 7XPRO Series 80 cm (32 inch) HD Ready LED Smart Android TV	₹11,489	Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/m/p/n/-original-imaghu25uszugfab.jpeg?q=70	TCL S5200 108 cm (43 inch) Full HD LED Smart Android TV	₹21,990	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidFull HD 1920 x 1080 Pixels20 rms Speaker Output60 Hz Refresh Rate2 x HDMI | 1 x USBA+ Grade FHD 10-bit DLED Panel2 Year Product Warranty
https://rukminim1.flixcart.com/image/312/312/l12h1u80/television/z/c/1/-original-imagcppgc2ycvxdb.jpeg?q=70	Blaupunkt Cybersound 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 60W Speaker...	₹37,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels60 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/kkoc70w0/television/o/x/j/l55m6-eqg-mi-original-imafzyrjdtba6bqf.jpeg?q=70	Mi Q1 138.8 cm (55 inch) QLED Ultra HD (4K) Smart Android TV	₹59,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year on Product and 1 Additional Year for Panel From Mi
https://rukminim1.flixcart.com/image/312/312/kx9as280/television/d/e/b/-original-imag9rfguf6nevgd.jpeg?q=70	SONY Bravia 80 cm (32 inch) HD Ready LED Smart Android TV	₹22,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Manufacturer Warranty
https://rukminim1.flixcart.com/image/312/312/l12h1u80/television/f/h/b/-original-imagcppfgyfdhqxc.jpeg?q=70	Blaupunkt Cybersound 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 50W Speaker...	₹27,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels50 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/l3bx5e80/television/0/w/q/-original-imageh37h34rehqf.jpeg?q=70	SONY Bravia 108 cm (43 inch) Ultra HD (4K) LED Smart Google TV	₹47,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: Google TVUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year Manufacturer Warranty
https://rukminim1.flixcart.com/image/312/312/l12h1u80/television/z/c/1/-original-imagcppgc2ycvxdb.jpeg?q=70	Blaupunkt Cybersound 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 60W Speaker...	₹37,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels60 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/xif0q/television/a/d/d/-original-imaghbbqwnhg6gpe.jpeg?q=70	Dyanora 80 cm (32 inch) HD Ready LED Smart Android Based TV with Noise Reduction, Android 9.0, Powerfu...	₹8,739	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: Android BasedHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate2 x HDMI | 2 x USBA+Grade1 Year Manufacturer Warranty from the Date of Purchase
https://rukminim1.flixcart.com/image/312/312/kf5pzm80/television/f/h/e/mi-l32m6-ei-original-imafvzefsh27shv6.jpeg?q=70	Mi 4A Horizon Edition 80 cm (32 inch) HD Ready LED Smart Android TV	₹15,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidHD Ready 1366 x 768 Pixels20 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USB1 Year on Product and 2 Years for Panel
https://rukminim1.flixcart.com/image/312/312/kzllrbk0/television/x/u/s/-original-imagbkff7gqmdukq.jpeg?q=70	SONY Bravia 108 cm (43 inch) Full HD LED Smart Linux TV	₹36,999	Netflix|YoutubeOperating System: LinuxFull HD 1920 x 1080 Pixels20 W Speaker Output50 Hz Refresh Rate2 x HDMI | 2 x USBLED1 Year Manufacturer Warranty
https://rukminim1.flixcart.com/image/312/312/xif0q/television/p/o/e/-original-imaghu25brfryenc.jpeg?q=70	TCL C725 139 cm (55 inch) QLED Ultra HD (4K) Smart Android TV (Black) (2021 Model) | With Video Call C...	₹46,990	Netflix|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840 x 2160 Pixels24 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBA+ Grade2 Year Product Warranty
https://rukminim1.flixcart.com/image/312/312/xif0q/television/7/p/t/-original-imaghy5qe6mp2wae.jpeg?q=70	KODAK CA Series 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Digital Plus & DTS TruS...	₹34,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: AndroidUltra HD (4K) 3840X2160 Pixels30 W Speaker Output60 Hz Refresh Rate3 x HDMI | 2 x USBIPS1 Year Warranty on Product & 6 Months on Accessories
https://rukminim1.flixcart.com/image/312/312/l2rwzgw0/television/j/p/0/kd-55x80aj-sony-original-imagefgmyfkbavde.jpeg?q=70	SONY Bravia 138.8 cm (55 inch) Ultra HD (4K) LED Smart Google TV	₹69,999	Netflix|Prime Video|Disney+Hotstar|YoutubeOperating System: Google TVUltra HD (4K) 3840 x 2160 Pixels20 W Speaker Output60 Hz Refresh Rate4 x HDMI | 2 x USB1 Year Manufacturer Warranty
